paragraph_uri,concept_uri,mention,score,origin
http://ns.inria.fr/zoomathia/Aristotle/de_respiratione/1/text/1,http://dbpedia.org/resource/Pharynx,pharynx,0.6,DBpedia
http://ns.inria.fr/zoomathia/Aristotle/de_respiratione/1/text/1,http://dbpedia.org/resource/Aquatic_animal,aquatic,0.6,DBpedia
http://ns.inria.fr/zoomathia/Aristotle/de_respiratione/1/text/1,http://dbpedia.org/resource/Pharynx,pharynx,0.6,DBpedia
http://ns.inria.fr/zoomathia/Aristotle/de_respiratione/1/text/1,http://dbpedia.org/resource/Lung,lung,0.6,DBpedia
http://ns.inria.fr/zoomathia/Aristotle/de_respiratione/1/text/1,http://dbpedia.org/resource/Lung,lung,0.6,DBpedia
http://ns.inria.fr/zoomathia/Aristotle/de_respiratione/2/text/1,http://dbpedia.org/resource/Democritus,Democritus,0.6,DBpedia
http://ns.inria.fr/zoomathia/Aristotle/de_respiratione/2/text/1,"http://dbpedia.org/resource/Abdera,_Thrace",Abdera,0.6,DBpedia
http://ns.inria.fr/zoomathia/Aristotle/de_respiratione/2/text/1,http://dbpedia.org/resource/Aquatic_respiration,respiration,0.6,DBpedia
http://ns.inria.fr/zoomathia/Aristotle/de_respiratione/2/text/1,http://dbpedia.org/resource/Anaxagoras,Anaxagoras,0.6,DBpedia
http://ns.inria.fr/zoomathia/Aristotle/de_respiratione/2/text/1,http://dbpedia.org/resource/Crustacean,shellfish,0.6,DBpedia
http://ns.inria.fr/zoomathia/Aristotle/de_respiratione/2/text/1,http://dbpedia.org/resource/Anaxagoras,Anaxagoras,0.6,DBpedia
http://ns.inria.fr/zoomathia/Aristotle/de_respiratione/2/text/1,http://dbpedia.org/resource/Exhalation,exhalation,0.6,DBpedia
http://ns.inria.fr/zoomathia/Aristotle/de_respiratione/3/text/1,http://dbpedia.org/resource/Artery,artery,0.6,DBpedia
http://ns.inria.fr/zoomathia/Aristotle/de_respiratione/4/text/1,http://dbpedia.org/resource/Democritus,Democritus,0.6,DBpedia
http://ns.inria.fr/zoomathia/Aristotle/de_respiratione/4/text/1,http://dbpedia.org/resource/Soul,soul,0.6,DBpedia
