paragraph_uri,concept_uri,mention,score,origin
"http://ns.inria.fr/zoomathia/Aristotle/de_iuventute_et_senectute,_de_vita_et_morte/1/text/1",http://dbpedia.org/resource/Soul,soul,0.6,DBpedia
"http://ns.inria.fr/zoomathia/Aristotle/de_iuventute_et_senectute,_de_vita_et_morte/1/text/1",http://dbpedia.org/resource/Soul,soul,0.6,DBpedia
"http://ns.inria.fr/zoomathia/Aristotle/de_iuventute_et_senectute,_de_vita_et_morte/2/text/1",http://dbpedia.org/resource/Soul,soul,0.6,DBpedia
"http://ns.inria.fr/zoomathia/Aristotle/de_iuventute_et_senectute,_de_vita_et_morte/2/text/1",http://dbpedia.org/resource/Sensory_neuron,receptor,0.6,DBpedia
"http://ns.inria.fr/zoomathia/Aristotle/de_iuventute_et_senectute,_de_vita_et_morte/2/text/1",http://dbpedia.org/resource/Genus,genus,0.6,DBpedia
"http://ns.inria.fr/zoomathia/Aristotle/de_iuventute_et_senectute,_de_vita_et_morte/2/text/1",http://dbpedia.org/resource/Soul,soul,0.6,DBpedia
"http://ns.inria.fr/zoomathia/Aristotle/de_iuventute_et_senectute,_de_vita_et_morte/2/text/1",http://dbpedia.org/resource/Offal,viscera,0.6,DBpedia
"http://ns.inria.fr/zoomathia/Aristotle/de_iuventute_et_senectute,_de_vita_et_morte/3/text/1",http://dbpedia.org/resource/Soul,soul,0.6,DBpedia
"http://ns.inria.fr/zoomathia/Aristotle/de_iuventute_et_senectute,_de_vita_et_morte/3/text/1",http://dbpedia.org/resource/Soul,soul,0.6,DBpedia
"http://ns.inria.fr/zoomathia/Aristotle/de_iuventute_et_senectute,_de_vita_et_morte/4/text/1",http://dbpedia.org/resource/Soul,soul,0.6,DBpedia
"http://ns.inria.fr/zoomathia/Aristotle/de_iuventute_et_senectute,_de_vita_et_morte/4/text/1",http://dbpedia.org/resource/Soul,soul,0.6,DBpedia
"http://ns.inria.fr/zoomathia/Aristotle/de_iuventute_et_senectute,_de_vita_et_morte/6/text/1",http://dbpedia.org/resource/Soul,soul,0.6,DBpedia
